UPLINK: CDN - Ivy Club,40.348169,-74.652238,tx,,2024791
UPLINK: CDN - Ivy Club,40.348169,-74.652238,rx,,105660
UPLINK: CDN - Cap and Gown Club,40.348326,-74.651047,tx,,1460385
UPLINK: CDN - Cap and Gown Club,40.348326,-74.651047,rx,,168305
UPLINK: CDN - Class of 1879 Hall,40.347745,-74.655352,tx,,4954393
UPLINK: CDN - Class of 1879 Hall,40.347745,-74.655352,rx,,5693462
UPLINK: CDN - Hoyt Laboratory,40.349647,-74.654714,tx,,4901659
UPLINK: CDN - Hoyt Laboratory,40.349647,-74.654714,rx,,4606021
UPLINK: CDN - Clio Hall,40.347704,-74.659195,tx,,1186747
UPLINK: CDN - Clio Hall,40.347704,-74.659195,rx,,3586695
UPLINK: CDN - Dodge Hall,40.347978,-74.657977,tx,,1009891
UPLINK: CDN - Dodge Hall,40.347978,-74.657977,rx,,377749
UPLINK: CDN - Architectural Labo,40.343597,-74.649973,tx,,414654
UPLINK: CDN - Architectural Labo,40.343597,-74.649973,rx,,4306
UPLINK: CDN - Peyton Hall,40.346549,-74.651659,tx,,38885286
UPLINK: CDN - Peyton Hall,40.346549,-74.651659,rx,,68491245
UPLINK: CDN - Brown Hall,40.346467,-74.657882,tx,,14571862
UPLINK: CDN - Brown Hall,40.346467,-74.657882,rx,,1225992
UPLINK: CDN - Walker Hall,40.345549,-74.657072,tx,,11692642
UPLINK: CDN - Walker Hall,40.345549,-74.657072,rx,,978223
UPLINK: CDN - Center for Jewish,40.346685,-74.653631,tx,,1643775
UPLINK: CDN - Center for Jewish,40.346685,-74.653631,rx,,2648414
UPLINK: CDN - Lockhart Hall,40.346718,-74.656582,tx,,8032572
UPLINK: CDN - Lockhart Hall,40.346718,-74.656582,rx,,640465
UPLINK: CDN - Feinberg Hall,40.345817,-74.65654,tx,,4684065
UPLINK: CDN - Feinberg Hall,40.345817,-74.65654,rx,,282942
UPLINK: CDN - 1927/Clapp Hall,40.345208,-74.655773,tx,,5552097
UPLINK: CDN - 1927/Clapp Hall,40.345208,-74.655773,rx,,717480
UPLINK: CDN - Class of 1915 Hall,40.344775,-74.656991,tx,,6998838
UPLINK: CDN - Class of 1915 Hall,40.344775,-74.656991,rx,,639526
UPLINK: CDN - Wu Hall,40.344702,-74.656545,tx,,1758406
UPLINK: CDN - Wu Hall,40.344702,-74.656545,rx,,938818
UPLINK: CDN - Dod Hall,40.346747,-74.658675,tx,,16238228
UPLINK: CDN - Dod Hall,40.346747,-74.658675,rx,,1701508
UPLINK: CDN - Alexander Hall,40.348355,-74.660629,tx,,663362
UPLINK: CDN - Alexander Hall,40.348355,-74.660629,rx,,437082
UPLINK: CDN - Bendheim Ctr for F,40.348712,-74.653484,tx,,3129142
UPLINK: CDN - Bendheim Ctr for F,40.348712,-74.653484,rx,,4248753
UPLINK: CDN - Foulke Hall,40.346307,-74.660997,tx,,10116925
UPLINK: CDN - Foulke Hall,40.346307,-74.660997,rx,,653583
UPLINK: CDN - Gauss Hall,40.345127,-74.656718,tx,,4759069
UPLINK: CDN - Gauss Hall,40.345127,-74.656718,rx,,494088
UPLINK: CDN - Class of 1938 Hall,40.344979,-74.655407,tx,,8569337
UPLINK: CDN - Class of 1938 Hall,40.344979,-74.655407,rx,,809909
UPLINK: CDN - Dodge-Osborne Hall,40.3455,-74.655806,tx,,9953228
UPLINK: CDN - Dodge-Osborne Hall,40.3455,-74.655806,rx,,937596
UPLINK: CDN - Class of 1937,40.345858,-74.656244,tx,,11696803
UPLINK: CDN - Class of 1937,40.345858,-74.656244,rx,,2304425
UPLINK: CDN - Jones Hall,40.346433,-74.655946,tx,,2510785
UPLINK: CDN - Jones Hall,40.346433,-74.655946,rx,,2401447
UPLINK: CDN - Campus Club,40.347662,-74.654524,tx,,973745
UPLINK: CDN - Campus Club,40.347662,-74.654524,rx,,450464
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
43841419.61,61709380.48,7068163.055,,,
