UPLINK: CDN - Cap and Gown Club,40.348326,-74.651047,tx,,2545238
UPLINK: CDN - Cap and Gown Club,40.348326,-74.651047,rx,,212050
UPLINK: CDN - Class of 1879 Hall,40.347745,-74.655352,tx,,9083530
UPLINK: CDN - Class of 1879 Hall,40.347745,-74.655352,rx,,4565439
UPLINK: CDN - Hoyt Laboratory,40.349647,-74.654714,tx,,7859818
UPLINK: CDN - Hoyt Laboratory,40.349647,-74.654714,rx,,11904825
UPLINK: CDN - Clio Hall,40.347704,-74.659195,tx,,1717970
UPLINK: CDN - Clio Hall,40.347704,-74.659195,rx,,4328994
UPLINK: CDN - Dodge Hall,40.347978,-74.657977,tx,,1527692
UPLINK: CDN - Dodge Hall,40.347978,-74.657977,rx,,403198
UPLINK: CDN - Architectural Labo,40.343597,-74.649973,tx,,633616
UPLINK: CDN - Architectural Labo,40.343597,-74.649973,rx,,14304
UPLINK: CDN - Peyton Hall,40.346549,-74.651659,tx,,38959677
UPLINK: CDN - Peyton Hall,40.346549,-74.651659,rx,,39974987
UPLINK: CDN - Brown Hall,40.346467,-74.657882,tx,,20079335
UPLINK: CDN - Brown Hall,40.346467,-74.657882,rx,,1870697
UPLINK: CDN - Walker Hall,40.345549,-74.657072,tx,,13489902
UPLINK: CDN - Walker Hall,40.345549,-74.657072,rx,,1167122
UPLINK: CDN - Center for Jewish,40.346685,-74.653631,tx,,1731176
UPLINK: CDN - Center for Jewish,40.346685,-74.653631,rx,,3631716
UPLINK: CDN - Lockhart Hall,40.346718,-74.656582,tx,,13141267
UPLINK: CDN - Lockhart Hall,40.346718,-74.656582,rx,,879690
UPLINK: CDN - Feinberg Hall,40.345817,-74.65654,tx,,7867150
UPLINK: CDN - Feinberg Hall,40.345817,-74.65654,rx,,453121
UPLINK: CDN - 1927/Clapp Hall,40.345208,-74.655773,tx,,9793387
UPLINK: CDN - 1927/Clapp Hall,40.345208,-74.655773,rx,,705882
UPLINK: CDN - Class of 1915 Hall,40.344775,-74.656991,tx,,8170120
UPLINK: CDN - Class of 1915 Hall,40.344775,-74.656991,rx,,574064
UPLINK: CDN - Wu Hall,40.344702,-74.656545,tx,,3090067
UPLINK: CDN - Wu Hall,40.344702,-74.656545,rx,,1004744
UPLINK: CDN - Dod Hall,40.346747,-74.658675,tx,,22946187
